"id","name","timestamp","data","register_datetime"
141590,yts,1755844396,"{""error"": 0, ""result"": ""37.620289,0.002050,0.390565,42.800522,846.465393,1.919459""}",2025-08-22 03:33:18.807 -0300
141866,yts,1755886196,"{""error"": 0, ""result"": ""34.847076,0.003109,0.542227,50.706142,849.109314,1.906085""}",2025-08-22 15:09:59.576 -0300
142050,yts,1755913998,"{""error"": 0, ""result"": ""31.352739,0.004547,0.707816,57.996567,853.099792,1.907833""}",2025-08-22 22:53:21.171 -0300
137645,yts,1755251028,"{""error"": 0, ""result"": ""28.417128,0.000000,0.000000,70.019325,855.506042,1.987178""}",2025-08-15 06:43:51.084 -0300
137649,yts,1755251628,"{""error"": 0, ""result"": ""27.775286,0.000000,0.000000,71.145248,856.609375,1.988447""}",2025-08-15 06:53:51.237 -0300
137653,yts,1755252228,"{""error"": 0, ""result"": ""27.408056,0.000000,0.000000,77.400826,856.705566,1.987933""}",2025-08-15 07:03:51.308 -0300
137657,yts,1755252828,"{""error"": 0, ""result"": ""27.462420,0.000000,0.000000,73.074860,856.605774,1.986866""}",2025-08-15 07:13:51.208 -0300
137661,yts,1755253428,"{""error"": 0, ""result"": ""27.668194,0.000000,0.000000,72.607330,856.276489,1.986793""}",2025-08-15 07:23:51.324 -0300
137669,yts,1755254628,"{""error"": 0, ""result"": ""27.887480,0.000000,0.000000,71.326622,856.245789,1.986778""}",2025-08-15 07:43:51.577 -0300
137673,yts,1755255228,"{""error"": 0, ""result"": ""28.250187,0.000000,0.000000,70.004890,855.532166,1.986700""}",2025-08-15 07:53:51.640 -0300
137677,yts,1755255828,"{""error"": 0, ""result"": ""27.976030,0.000000,0.000000,70.584976,856.140625,1.987290""}",2025-08-15 08:03:51.712 -0300
137681,yts,1755256428,"{""error"": 0, ""result"": ""27.708298,0.000000,0.000000,71.724892,856.731323,1.987671""}",2025-08-15 08:13:51.649 -0300
137685,yts,1755257029,"{""error"": 0, ""result"": ""27.495316,0.000000,0.000000,71.559074,856.826416,1.986866""}",2025-08-15 08:23:51.838 -0300
137689,yts,1755257628,"{""error"": 0, ""result"": ""27.377016,0.000000,0.000000,70.010651,856.963440,1.987081""}",2025-08-15 08:33:52.091 -0300
137693,yts,1755258228,"{""error"": 0, ""result"": ""26.619360,0.000000,0.000000,75.748177,857.552002,1.987627""}",2025-08-15 08:43:51.566 -0300
137697,yts,1755258829,"{""error"": 0, ""result"": ""26.356205,0.000000,0.000000,76.653412,857.869324,1.986713""}",2025-08-15 08:53:52.041 -0300
137701,yts,1755259429,"{""error"": 0, ""result"": ""26.071917,0.000000,0.000000,78.073036,858.465759,1.987084""}",2025-08-15 09:03:52.873 -0300
137705,yts,1755260028,"{""error"": 0, ""result"": ""25.689594,0.000000,0.000000,77.411995,859.578979,1.987204""}",2025-08-15 09:13:52.317 -0300
141002,yts,1755755401,"{""error"": 0, ""result"": ""36.416462,0.001949,0.357309,46.450600,848.393127,1.946485""}",2025-08-21 02:50:04.015 -0300
142110,yts,1755923194,"{""error"": 0, ""result"": ""32.688072,0.004447,0.723118,62.397533,851.029114,1.903546""}",2025-08-23 01:26:37.135 -0300
137709,yts,1755260629,"{""error"": 0, ""result"": ""25.623478,0.000000,0.000000,81.768394,858.845825,1.986499""}",2025-08-15 09:23:52.111 -0300
137713,yts,1755261229,"{""error"": 0, ""result"": ""25.488794,0.000000,0.000000,82.926964,858.506409,1.986775""}",2025-08-15 09:33:51.908 -0300
137717,yts,1755261829,"{""error"": 0, ""result"": ""25.421476,0.000000,0.000000,85.623924,858.831604,1.985891""}",2025-08-15 09:43:52.201 -0300
137721,yts,1755262429,"{""error"": 0, ""result"": ""25.299927,0.000000,0.000000,80.402611,859.223022,1.987436""}",2025-08-15 09:53:52.415 -0300
137725,yts,1755263029,"{""error"": 0, ""result"": ""25.474108,0.000000,0.000000,82.858940,858.746338,1.986862""}",2025-08-15 10:03:52.593 -0300
141594,yts,1755844995,"{""error"": 0, ""result"": ""37.466473,0.002090,0.396115,46.141548,846.665710,1.919727""}",2025-08-22 03:43:18.682 -0300
137729,yts,1755263629,"{""error"": 0, ""result"": ""25.802250,0.000000,0.000000,83.500984,858.291870,1.985871""}",2025-08-15 10:13:52.302 -0300
137733,yts,1755264445,"{""error"": 0, ""result"": ""25.933418,0.000000,0.000000,78.101440,858.346741,1.986360""}",2025-08-15 10:27:28.059 -0300
137737,yts,1755265025,"{""error"": 0, ""result"": ""26.416019,0.000000,0.000000,74.677933,857.878113,1.985821""}",2025-08-15 10:37:07.179 -0300
137741,yts,1755265624,"{""error"": 0, ""result"": ""26.613224,0.000000,0.000000,78.781158,857.476318,1.986168""}",2025-08-15 10:47:06.862 -0300
137745,yts,1755266224,"{""error"": 0, ""result"": ""26.703444,0.000000,0.000000,77.909920,857.290466,1.985996""}",2025-08-15 10:57:07.061 -0300
141870,yts,1755886797,"{""error"": 0, ""result"": ""34.517452,0.003130,0.540100,44.327145,850.556152,1.906888""}",2025-08-22 15:19:59.824 -0300
142054,yts,1755914598,"{""error"": 0, ""result"": ""31.553698,0.004540,0.711365,62.339039,852.395813,1.905858""}",2025-08-22 23:03:21.237 -0300
137749,yts,1755266825,"{""error"": 0, ""result"": ""26.684349,0.000000,0.000000,78.181526,857.275513,1.986201""}",2025-08-15 11:07:07.273 -0300
137753,yts,1755267424,"{""error"": 0, ""result"": ""26.735342,0.000000,0.000000,76.242638,857.260010,1.985951""}",2025-08-15 11:17:07.164 -0300
137757,yts,1755268024,"{""error"": 0, ""result"": ""26.792591,0.000000,0.000000,80.825554,856.734497,1.986171""}",2025-08-15 11:27:07.409 -0300
137761,yts,1755268624,"{""error"": 0, ""result"": ""27.045439,0.000000,0.000000,72.255280,857.175171,1.986054""}",2025-08-15 11:37:07.394 -0300
137765,yts,1755269224,"{""error"": 0, ""result"": ""27.361780,0.000000,0.000000,73.270638,856.419739,1.985240""}",2025-08-15 11:47:07.233 -0300
141006,yts,1755756001,"{""error"": 0, ""result"": ""37.013824,0.001999,0.373618,47.454884,847.495056,1.945728""}",2025-08-21 03:00:04.350 -0300
141598,yts,1755845596,"{""error"": 0, ""result"": ""37.518486,0.002165,0.411091,44.999287,846.558655,1.919880""}",2025-08-22 03:53:19.021 -0300
142114,yts,1755923794,"{""error"": 0, ""result"": ""33.127743,0.004475,0.738129,54.431843,850.909424,1.902514""}",2025-08-23 01:36:37.414 -0300
137769,yts,1755269824,"{""error"": 0, ""result"": ""27.532114,0.000000,0.000000,73.815926,856.433716,1.986059""}",2025-08-15 11:57:07.458 -0300
137773,yts,1755270425,"{""error"": 0, ""result"": ""27.587837,0.000000,0.000000,73.215515,856.370483,1.985864""}",2025-08-15 12:07:07.443 -0300
137777,yts,1755271025,"{""error"": 0, ""result"": ""27.716660,0.000000,0.000000,75.037582,855.921631,1.984555""}",2025-08-15 12:17:07.508 -0300
137781,yts,1755271625,"{""error"": 0, ""result"": ""27.903355,0.000000,0.000000,68.977654,856.436707,1.985439""}",2025-08-15 12:27:07.570 -0300
137785,yts,1755272225,"{""error"": 0, ""result"": ""27.966862,0.000000,0.000000,72.126068,855.908142,1.985398""}",2025-08-15 12:37:07.565 -0300
137789,yts,1755272824,"{""error"": 0, ""result"": ""27.944864,0.000000,0.000000,72.233597,856.058167,1.985536""}",2025-08-15 12:47:07.409 -0300
137793,yts,1755273425,"{""error"": 0, ""result"": ""27.778994,0.000000,0.000000,73.051979,855.887207,1.984928""}",2025-08-15 12:57:07.636 -0300
137797,yts,1755274025,"{""error"": 0, ""result"": ""27.759972,0.000000,0.000000,70.252777,856.529663,1.985306""}",2025-08-15 13:07:07.881 -0300
137801,yts,1755274625,"{""error"": 0, ""result"": ""27.905050,0.000000,0.000000,72.986275,856.232971,1.983999""}",2025-08-15 13:17:07.880 -0300
137805,yts,1755275225,"{""error"": 0, ""result"": ""27.896297,0.000000,0.000000,71.657158,855.844360,1.984670""}",2025-08-15 13:27:08.198 -0300
137813,yts,1755276425,"{""error"": 0, ""result"": ""28.148951,0.000000,0.000000,72.277756,855.494507,1.983874""}",2025-08-15 13:47:08.008 -0300
137817,yts,1755277025,"{""error"": 0, ""result"": ""28.271118,0.000000,0.000000,68.556160,855.828369,1.984111""}",2025-08-15 13:57:08.383 -0300
137821,yts,1755277625,"{""error"": 0, ""result"": ""28.523403,0.000000,0.000000,67.659744,855.476135,1.984178""}",2025-08-15 14:07:08.341 -0300
137825,yts,1755278225,"{""error"": 0, ""result"": ""29.030891,0.000000,0.000000,70.228416,854.333069,1.984250""}",2025-08-15 14:17:08.236 -0300
137829,yts,1755278825,"{""error"": 0, ""result"": ""28.229475,0.000000,0.000000,75.242233,855.453064,1.984743""}",2025-08-15 14:27:08.542 -0300
137833,yts,1755279425,"{""error"": 0, ""result"": ""27.524481,0.000000,0.000000,72.057426,856.556580,1.985188""}",2025-08-15 14:37:08.356 -0300
137837,yts,1755280025,"{""error"": 0, ""result"": ""27.429720,0.000000,0.000000,77.387154,856.616333,1.984504""}",2025-08-15 14:47:08.533 -0300
137841,yts,1755280625,"{""error"": 0, ""result"": ""27.219517,0.000000,0.000000,75.664742,856.762756,1.984501""}",2025-08-15 14:57:08.682 -0300
137845,yts,1755281225,"{""error"": 0, ""result"": ""27.317249,0.000000,0.000000,71.479500,857.204651,1.984631""}",2025-08-15 15:07:08.905 -0300
137849,yts,1755281825,"{""error"": 0, ""result"": ""27.271748,0.000000,0.000000,72.208351,857.380798,1.985068""}",2025-08-15 15:17:08.671 -0300
141010,yts,1755756601,"{""error"": 0, ""result"": ""36.898804,0.002037,0.379225,48.711143,847.319275,1.946518""}",2025-08-21 03:10:04.333 -0300
141602,yts,1755846196,"{""error"": 0, ""result"": ""37.220940,0.002111,0.397023,46.840912,846.583740,1.920193""}",2025-08-22 04:03:19.985 -0300
141874,yts,1755887397,"{""error"": 0, ""result"": ""34.179741,0.003190,0.544411,49.432827,850.391663,1.907139""}",2025-08-22 15:30:00.064 -0300
137853,yts,1755282425,"{""error"": 0, ""result"": ""27.390684,0.000000,0.000000,74.271889,856.688904,1.984828""}",2025-08-15 15:27:08.874 -0300
137857,yts,1755283025,"{""error"": 0, ""result"": ""27.569601,0.000000,0.000000,74.674210,856.218872,1.984677""}",2025-08-15 15:37:08.782 -0300
137861,yts,1755283626,"{""error"": 0, ""result"": ""27.479261,0.000000,0.000000,71.897682,856.552368,1.984568""}",2025-08-15 15:47:08.954 -0300
137865,yts,1755284226,"{""error"": 0, ""result"": ""27.400888,0.000000,0.000000,74.131744,856.205200,1.984209""}",2025-08-15 15:57:09.121 -0300
137869,yts,1755284826,"{""error"": 0, ""result"": ""27.391205,0.000000,0.000000,73.538940,856.635925,1.984724""}",2025-08-15 16:07:09.090 -0300
137873,yts,1755285426,"{""error"": 0, ""result"": ""27.604855,0.000000,0.000000,72.745918,856.101318,1.984348""}",2025-08-15 16:17:08.960 -0300
137877,yts,1755286253,"{""error"": 0, ""result"": ""27.688318,0.000000,0.000000,68.449333,857.116516,1.984342""}",2025-08-15 16:30:55.687 -0300
137881,yts,1755286823,"{""error"": 0, ""result"": ""27.293442,0.000000,0.000000,73.812767,856.894104,1.984646""}",2025-08-15 16:40:25.737 -0300
137885,yts,1755287423,"{""error"": 0, ""result"": ""27.101475,0.000000,0.000000,74.682640,857.323364,1.984102""}",2025-08-15 16:50:25.750 -0300
137889,yts,1755288023,"{""error"": 0, ""result"": ""27.544283,0.000000,0.000000,74.268806,856.508362,1.983917""}",2025-08-15 17:00:26.220 -0300
141234,yts,1755790599,"{""error"": 0, ""result"": ""38.725338,0.002017,0.397743,42.492634,845.735229,1.936639""}",2025-08-21 12:36:42.518 -0300
142058,yts,1755915198,"{""error"": 0, ""result"": ""31.488384,0.004538,0.709567,60.216282,852.384460,1.907344""}",2025-08-22 23:13:21.322 -0300
137893,yts,1755288624,"{""error"": 0, ""result"": ""27.893642,0.000000,0.000000,74.916626,855.799133,1.984695""}",2025-08-15 17:10:26.540 -0300
137897,yts,1755289223,"{""error"": 0, ""result"": ""27.812296,0.000000,0.000000,73.323204,856.098999,1.983818""}",2025-08-15 17:20:26.296 -0300
137901,yts,1755289823,"{""error"": 0, ""result"": ""28.184462,0.000000,0.000000,73.783363,855.648560,1.983807""}",2025-08-15 17:30:26.466 -0300
137905,yts,1755290423,"{""error"": 0, ""result"": ""28.168268,0.000000,0.000000,70.307312,855.803955,1.984298""}",2025-08-15 17:40:26.307 -0300
137909,yts,1755291023,"{""error"": 0, ""result"": ""28.134121,0.000000,0.000000,70.359024,855.927246,1.983850""}",2025-08-15 17:50:26.136 -0300
141014,yts,1755757201,"{""error"": 0, ""result"": ""37.599670,0.002015,0.383501,44.560883,846.976562,1.945481""}",2025-08-21 03:20:04.547 -0300
141606,yts,1755846796,"{""error"": 0, ""result"": ""36.773357,0.002132,0.395457,47.543732,847.388000,1.920193""}",2025-08-22 04:13:18.934 -0300
141878,yts,1755887997,"{""error"": 0, ""result"": ""34.012924,0.003180,0.539813,51.918091,850.405212,1.907193""}",2025-08-22 15:39:59.805 -0300
137913,yts,1755291624,"{""error"": 0, ""result"": ""28.084614,0.000000,0.000000,62.730949,856.724731,1.984273""}",2025-08-15 18:00:26.685 -0300
137917,yts,1755292224,"{""error"": 0, ""result"": ""28.248819,0.000000,0.000000,72.395325,855.451599,1.983640""}",2025-08-15 18:10:26.630 -0300
137921,yts,1755292824,"{""error"": 0, ""result"": ""28.210876,0.000000,0.000000,70.850357,855.647400,1.983767""}",2025-08-15 18:20:26.668 -0300
137925,yts,1755293424,"{""error"": 0, ""result"": ""27.938877,0.000000,0.000000,70.379280,856.207458,1.984335""}",2025-08-15 18:30:26.670 -0300
137929,yts,1755294024,"{""error"": 0, ""result"": ""27.937708,0.000000,0.000000,74.262703,855.475281,1.983802""}",2025-08-15 18:40:26.562 -0300
137933,yts,1755294624,"{""error"": 0, ""result"": ""28.241842,0.000000,0.000000,69.064720,856.004761,1.984153""}",2025-08-15 18:50:26.552 -0300
137937,yts,1755295224,"{""error"": 0, ""result"": ""28.654482,0.000000,0.000000,72.680275,854.765015,1.984365""}",2025-08-15 19:00:26.815 -0300
137941,yts,1755295824,"{""error"": 0, ""result"": ""28.369936,0.000000,0.000000,67.931953,855.494629,1.983410""}",2025-08-15 19:10:26.937 -0300
137945,yts,1755296424,"{""error"": 0, ""result"": ""27.929884,0.000000,0.000000,70.127724,856.419983,1.983688""}",2025-08-15 19:20:26.739 -0300
137949,yts,1755297024,"{""error"": 0, ""result"": ""27.581964,0.000000,0.000000,75.106537,856.404480,1.983802""}",2025-08-15 19:30:27.091 -0300
142062,yts,1755915798,"{""error"": 0, ""result"": ""31.524155,0.004524,0.708223,59.938820,852.510437,1.906929""}",2025-08-22 23:23:21.205 -0300
137953,yts,1755297624,"{""error"": 0, ""result"": ""27.584610,0.000000,0.000000,72.061897,856.290649,1.984018""}",2025-08-15 19:40:27.272 -0300
137957,yts,1755298224,"{""error"": 0, ""result"": ""27.519665,0.000000,0.000000,72.733063,856.585754,1.983970""}",2025-08-15 19:50:27.136 -0300
137961,yts,1755298824,"{""error"": 0, ""result"": ""27.385361,0.000000,0.000000,74.665512,856.614990,1.984343""}",2025-08-15 20:00:27.346 -0300
137965,yts,1755299424,"{""error"": 0, ""result"": ""27.555519,0.000000,0.000000,71.455330,856.589783,1.983327""}",2025-08-15 20:10:27.089 -0300
137969,yts,1755300024,"{""error"": 0, ""result"": ""27.933712,0.000000,0.000000,74.564438,855.594971,1.982453""}",2025-08-15 20:20:27.311 -0300
141018,yts,1755757801,"{""error"": 0, ""result"": ""37.889412,0.001961,0.376714,42.641556,847.113281,1.945433""}",2025-08-21 03:30:04.310 -0300
141610,yts,1755847396,"{""error"": 0, ""result"": ""35.969604,0.002154,0.389289,50.633572,847.952515,1.921309""}",2025-08-22 04:23:19.047 -0300
141882,yts,1755888597,"{""error"": 0, ""result"": ""33.681686,0.003170,0.532448,53.284973,850.607788,1.907323""}",2025-08-22 15:50:00.328 -0300
137973,yts,1755300624,"{""error"": 0, ""result"": ""27.710707,0.000000,0.000000,73.353355,856.211670,1.983320""}",2025-08-15 20:30:27.681 -0300
137977,yts,1755301224,"{""error"": 0, ""result"": ""28.202438,0.000000,0.000000,72.737549,855.527893,1.982737""}",2025-08-15 20:40:27.436 -0300
137981,yts,1755301824,"{""error"": 0, ""result"": ""28.079874,0.000000,0.000000,71.918159,855.606995,1.983415""}",2025-08-15 20:50:27.393 -0300
137985,yts,1755302424,"{""error"": 0, ""result"": ""28.178705,0.000000,0.000000,72.339180,855.486389,1.982937""}",2025-08-15 21:00:27.545 -0300
137989,yts,1755303024,"{""error"": 0, ""result"": ""28.306129,0.000000,0.000000,74.843269,855.267517,1.982896""}",2025-08-15 21:10:27.588 -0300
137993,yts,1755303624,"{""error"": 0, ""result"": ""28.112181,0.000000,0.000000,73.081223,855.690369,1.983111""}",2025-08-15 21:20:27.636 -0300
137997,yts,1755304224,"{""error"": 0, ""result"": ""28.092249,0.000000,0.000000,71.935081,855.722412,1.983188""}",2025-08-15 21:30:28.292 -0300
138001,yts,1755304824,"{""error"": 0, ""result"": ""28.186239,0.000000,0.000000,73.290253,855.772827,1.982988""}",2025-08-15 21:40:27.746 -0300
138005,yts,1755305424,"{""error"": 0, ""result"": ""28.041054,0.000000,0.000000,73.984047,855.578552,1.982267""}",2025-08-15 21:50:27.628 -0300
138009,yts,1755306024,"{""error"": 0, ""result"": ""28.255697,0.000000,0.000000,72.364586,855.638245,1.983070""}",2025-08-15 22:00:27.803 -0300
138013,yts,1755306625,"{""error"": 0, ""result"": ""28.270067,0.000000,0.000000,71.915634,855.661316,1.982189""}",2025-08-15 22:10:28.033 -0300
138017,yts,1755307224,"{""error"": 0, ""result"": ""27.982349,0.000000,0.000000,72.712624,855.994995,1.982528""}",2025-08-15 22:20:27.965 -0300
138021,yts,1755308041,"{""error"": 0, ""result"": ""27.997086,0.000000,0.000000,70.680817,855.966187,1.982609""}",2025-08-15 22:34:03.512 -0300
138025,yts,1755308621,"{""error"": 0, ""result"": ""27.887447,0.000000,0.000000,73.651390,855.809082,1.981998""}",2025-08-15 22:43:43.113 -0300
138029,yts,1755309220,"{""error"": 0, ""result"": ""27.971237,0.000000,0.000000,70.938530,856.162415,1.981967""}",2025-08-15 22:53:43.026 -0300
141022,yts,1755758401,"{""error"": 0, ""result"": ""37.940617,0.001973,0.379632,41.275299,847.162720,1.944804""}",2025-08-21 03:40:04.484 -0300
141614,yts,1755847996,"{""error"": 0, ""result"": ""36.292030,0.002162,0.394770,44.946911,848.133972,1.920639""}",2025-08-22 04:33:19.206 -0300
141885,yts,1755889204,"{""error"": 0, ""result"": ""33.465454,0.003251,0.542163,54.361519,850.476074,1.908577""}",2025-08-22 16:00:08.441 -0300
138033,yts,1755309820,"{""error"": 0, ""result"": ""28.011894,0.000000,0.000000,77.758026,855.453552,1.981649""}",2025-08-15 23:03:43.264 -0300
138037,yts,1755310421,"{""error"": 0, ""result"": ""28.007542,0.000000,0.000000,72.145386,855.954956,1.981935""}",2025-08-15 23:13:43.404 -0300
138041,yts,1755311020,"{""error"": 0, ""result"": ""28.071648,0.000000,0.000000,70.858315,855.932068,1.981450""}",2025-08-15 23:23:43.281 -0300
138045,yts,1755311620,"{""error"": 0, ""result"": ""28.066494,0.000000,0.000000,73.238106,855.481262,1.982602""}",2025-08-15 23:33:43.429 -0300
138049,yts,1755312220,"{""error"": 0, ""result"": ""27.801128,0.000000,0.000000,74.334343,856.280640,1.981972""}",2025-08-15 23:43:43.330 -0300
138053,yts,1755312820,"{""error"": 0, ""result"": ""27.812172,0.000000,0.000000,71.656738,856.264038,1.982609""}",2025-08-15 23:53:43.397 -0300
138057,yts,1755313421,"{""error"": 0, ""result"": ""27.420195,0.000000,0.000000,74.922760,856.512695,1.981968""}",2025-08-16 00:03:43.615 -0300
138061,yts,1755314021,"{""error"": 0, ""result"": ""27.799335,0.000000,0.000000,65.667641,856.433655,1.982785""}",2025-08-16 00:13:43.511 -0300
138065,yts,1755314621,"{""error"": 0, ""result"": ""27.675676,0.000000,0.000000,74.263885,856.249023,1.982607""}",2025-08-16 00:23:43.644 -0300
138069,yts,1755315221,"{""error"": 0, ""result"": ""27.661390,0.000000,0.000000,74.717972,856.238098,1.981956""}",2025-08-16 00:33:43.730 -0300
141238,yts,1755791199,"{""error"": 0, ""result"": ""39.088619,0.001949,0.388840,43.350559,844.926331,1.936638""}",2025-08-21 12:46:41.564 -0300
141618,yts,1755848596,"{""error"": 0, ""result"": ""37.233170,0.002216,0.417050,44.201622,847.040344,1.919450""}",2025-08-22 04:43:19.190 -0300
142066,yts,1755916398,"{""error"": 0, ""result"": ""31.665209,0.004559,0.716992,62.865498,851.901428,1.906221""}",2025-08-22 23:33:21.495 -0300
